t,x,y,gap,dual
0.401,0.4032521291874561,0.915049087963759,-3.644412532521901e-05,0.4713686586926097
0.402,0.39932597138647197,0.9167668548908517,-3.865192187879618e-05,0.4728549110875148
0.403,0.3953941437503908,0.9184678250039662,-4.016356674563237e-05,0.472158705448594
0.404,0.3914566785544806,0.9201519208921645,-4.105648959462638e-05,0.469500144584308
0.405,0.3875136205502941,0.9218190786092371,-4.1390956615594554e-05,0.465105801775407
0.406,0.38356500141557764,0.9234692274104734,-4.1238707801039e-05,0.4591526874090633
0.407,0.3796108686379277,0.9251023124518634,-4.065078032944314e-05,0.45183178217256764
0.408,0.37565125528519483,0.9267182750858068,-3.9687299863033765e-05,0.4433013694128752
0.409,0.3716862130671825,0.9283170622714729,-3.8396192853396016e-05,0.4337253393747081
0.41,0.3677157835047489,0.9298986325186342,-3.681857853510273e-05,0.4232423299255893
0.411,0.3637400132227008,0.9314629250028427,-3.501167585773235e-05,0.41197883946402025
0.412,0.35975895154268217,0.9330099193509613,-3.299413311774746e-05,0.40005709890625335
0.413,0.35577265358026966,0.9345395484038439,-3.082619192351643e-05,0.38759484711201536
0.414,0.3517811549215658,0.9360517973433204,-2.852627306848543e-05,0.37468424955670987
0.415,0.347784525224748,0.9375466249739015,-2.612534838841718e-05,0.3614220896508508
0.416,0.34378279437961107,0.9390240054165109,-2.36540497963178e-05,0.34788630260125436
0.417,0.3397760398235743,0.9404839009009499,-2.1137677371219077e-05,0.3341659031850062
0.418,0.3357642956604076,0.9419262964141353,-1.8595114499531107e-05,0.3203169958250781
0.419,0.33174762631982707,0.9433511623940223,-1.6048549281721947e-05,0.3064071405616633
0.42,0.32772608885956994,0.9447584813852608,-1.3511356991013912e-05,0.29249007375411645
0.421,0.3236997315602882,0.9461482248244563,-1.1010285276946696e-05,0.2786225695897291
0.422,0.3196686217930545,0.9475203884549687,-8.542888027651685e-06,0.264841622858675
0.423,0.31563279938842637,0.9488749480303844,-6.134494096365906e-06,0.2511887008779753
0.424,0.3115923409544584,0.9502118928843368,-3.7858470093299346e-06,0.23769800418529916
0.425,0.3075472959242059,0.9515312070494886,-1.5113914683118068e-06,0.22440167746677137
0.426,0.30349772307485495,0.9528328828407269,6.8526686103354e-07,0.2113212355738226
0.427,0.2994436746307396,0.9541169091335662,2.7952815682130705e-06,0.19848294373933917
0.428,0.29538522756459606,0.9553832772630564,4.819557029023258e-06,0.1859027849978155
0.429,0.2913224286722972,0.9566319799175044,6.751201415688968e-06,0.1735958272458997
0.43,0.2872553378975796,0.9578630117485909,8.589176479834038e-06,0.16157622361759946
0.431,0.2831840175249194,0.959076366060055,1.0331804884078366e-05,0.14985145756610735
0.432,0.2791085295479099,0.9602720393465781,1.1980336852124296e-05,0.1384289948019301
0.433,0.27502893540193596,0.9614500272288281,1.3534991720298706e-05,0.12731103274910258
0.434,0.27094528658173067,0.9626103270228006,1.4994893476227844e-05,0.11650137750607703
0.435,0.2668576603004901,0.9637529367886837,1.6366880994711508e-05,0.10600202495952968
